  471.760000     2.628120    -7.19128969     0.28923772     0.000000     0.000000
  470.170000     2.637008    -7.10723759     0.29135246     0.000000     0.000000
  468.580000     2.645956    -7.02314277     0.29362864     0.000000     0.000000
  466.990000     2.654965    -6.93954114     0.29608898     0.000000     0.000000
  465.400000     2.664035    -6.85590858     0.29872314     0.000000     0.000000
  463.810000     2.673168    -6.77225404     0.30154193     0.000000     0.000000
  462.220000     2.682363    -6.68910426     0.30455199     0.000000     0.000000
  460.630000     2.691622    -6.60594431     0.30775730     0.000000     0.000000
  459.040000     2.700945    -6.52329435     0.31116953     0.000000     0.000000
  457.450000     2.710333    -6.44064608     0.31478132     0.000000     0.000000
  455.860000     2.719787    -6.35800861     0.31859676     0.000000     0.000000
  454.270000     2.729306    -6.27539106     0.32261959     0.000000     0.000000
  452.680000     2.738893    -6.19330046     0.32686637     0.000000     0.000000
  451.080000     2.748608    -6.11173595     0.33134594     0.000000     0.000000
  449.490000     2.758331    -6.02971410     0.33603446     0.000000     0.000000
  447.900000     2.768122    -5.94822991     0.34096139     0.000000     0.000000
  446.310000     2.777984    -5.86679771     0.34612020     0.000000     0.000000
  444.720000     2.787916    -5.78590799     0.35152227     0.000000     0.000000
  443.130000     2.797919    -5.70508167     0.35715978     0.000000     0.000000
  441.540000     2.807995    -5.62432759     0.36303840     0.000000     0.000000
  439.950000     2.818143    -5.54412609     0.36916953     0.000000     0.000000
  438.360000     2.828365    -5.46400785     0.37554782     0.000000     0.000000
  436.770000     2.838661    -5.38398179     0.38217292     0.000000     0.000000
  435.180000     2.849033    -5.30451789     0.38905641     0.000000     0.000000
  433.590000     2.859480    -5.22515686     0.39619043     0.000000     0.000000
  431.990000     2.870071    -5.14636172     0.40358669     0.000000     0.000000
  430.400000     2.880674    -5.06768006     0.41123108     0.000000     0.000000
  428.810000     2.891355    -4.98912055     0.41912135     0.000000     0.000000
  427.220000     2.902116    -4.91113524     0.42727856     0.000000     0.000000
  425.630000     2.912957    -4.83328246     0.43567258     0.000000     0.000000
  424.040000     2.923880    -4.75600714     0.44432486     0.000000     0.000000
  422.450000     2.934885    -4.67887383     0.45321677     0.000000     0.000000
  420.860000     2.945972    -4.60231978     0.46237848     0.000000     0.000000
  419.270000     2.957145    -4.52591917     0.47173363     0.000000     0.000000
  417.680000     2.968402    -4.44967848     0.48131200     0.000000     0.000000
  416.080000     2.979816    -4.37444417     0.49114681     0.000000     0.000000
  414.490000     2.991247    -4.29895719     0.50115597     0.000000     0.000000
  412.900000     3.002766    -4.22447214     0.51139808     0.000000     0.000000
  411.310000     3.014374    -4.15015949     0.52181237     0.000000     0.000000
  409.720000     3.026071    -4.07602494     0.53242531     0.000000     0.000000
  408.130000     3.037860    -4.00288139     0.54323577     0.000000     0.000000
  406.540000     3.049742    -3.92952590     0.55411085     0.000000     0.000000
  404.950000     3.061716    -3.85715352     0.56519978     0.000000     0.000000
  403.360000     3.073785    -3.78497592     0.57635494     0.000000     0.000000
  401.760000     3.086026    -3.71338196     0.58767066     0.000000     0.000000
  400.170000     3.098288    -3.64237792     0.59901902     0.000000     0.000000
  398.580000     3.110648    -3.57195499     0.61046611     0.000000     0.000000
  396.990000     3.123106    -3.50173778     0.62192932     0.000000     0.000000
  395.400000     3.135665    -3.43210991     0.63339178     0.000000     0.000000
  393.810000     3.148325    -3.36306884     0.64484369     0.000000     0.000000
  392.220000     3.161088    -3.29461199     0.65627520     0.000000     0.000000
  390.630000     3.173955    -3.22638297     0.66756729     0.000000     0.000000
  389.030000     3.187009    -3.15874055     0.67881877     0.000000     0.000000
  387.440000     3.200088    -3.09169371     0.68991362     0.000000     0.000000
  385.850000     3.213275    -3.02524062     0.70084524     0.000000     0.000000
  384.260000     3.226571    -2.95903703     0.71153133     0.000000     0.000000
  382.670000     3.239977    -2.89343100     0.72203964     0.000000     0.000000
  381.080000     3.253495    -2.82809880     0.73218472     0.000000     0.000000
  379.490000     3.267127    -2.76304205     0.74202825     0.000000     0.000000
  377.890000     3.280960    -2.69861133     0.75154156     0.000000     0.000000
  376.300000     3.294823    -2.63448272     0.76064323     0.000000     0.000000
  374.710000     3.308804    -2.57100077     0.76931156     0.000000     0.000000
  373.120000     3.322904    -2.50719973     0.77743411     0.000000     0.000000
  371.530000     3.337125    -2.44407337     0.78508674     0.000000     0.000000
  369.940000     3.351468    -2.38100187     0.79213915     0.000000     0.000000
  368.350000     3.365935    -2.31801439     0.79855753     0.000000     0.000000
  366.750000     3.380619    -2.25513548     0.80434024     0.000000     0.000000
  365.160000     3.395339    -2.19240067     0.80942551     0.000000     0.000000
  363.570000     3.410188    -2.12953860     0.81375949     0.000000     0.000000
  361.980000     3.425167    -2.06659288     0.81731093     0.000000     0.000000
  360.390000     3.440279    -2.00330792     0.82005142     0.000000     0.000000
  358.800000     3.455524    -1.93975277     0.82189117     0.000000     0.000000
  357.200000     3.471002    -1.87568318     0.82285522     0.000000     0.000000
  355.610000     3.486522    -1.81117791     0.82288179     0.000000     0.000000
  354.020000     3.502181    -1.74601650     0.82198802     0.000000     0.000000
  352.430000     3.517981    -1.68002216     0.82007568     0.000000     0.000000
  350.840000     3.533924    -1.61302115     0.81712360     0.000000     0.000000
  349.250000     3.550013    -1.54510586     0.81321823     0.000000     0.000000
  347.660000     3.566249    -1.47588763     0.80823404     0.000000     0.000000
  346.060000     3.582737    -1.40499835     0.80213432     0.000000     0.000000
  344.470000     3.599274    -1.33259319     0.79501982     0.000000     0.000000
  342.880000     3.615965    -1.25835844     0.78686516     0.000000     0.000000
  341.290000     3.632811    -1.18180127     0.77757214     0.000000     0.000000
  339.700000     3.649814    -1.10291720     0.76727644     0.000000     0.000000
  338.110000     3.666978    -1.02131183     0.75592287     0.000000     0.000000
  336.520000     3.684304    -0.93662676     0.74357526     0.000000     0.000000
  334.920000     3.701905    -0.84820930     0.73017788     0.000000     0.000000
  333.330000     3.719563    -0.75578484     0.71583913     0.000000     0.000000
  331.740000     3.737391    -0.65863671     0.70054492     0.000000     0.000000
  330.150000     3.755390    -0.55596473     0.68436756     0.000000     0.000000
  328.560000     3.773563    -0.44666489     0.66737064     0.000000     0.000000
  326.970000     3.791914    -0.32912791     0.64956766     0.000000     0.000000
  325.380000     3.810443    -0.20056267     0.63102462     0.000000     0.000000
  323.780000     3.829273    -0.05322217     0.61458916     0.000000     0.000000
  322.190000     3.848170     0.11134973     0.61518812     0.000000     0.000000
  320.600000     3.867255     0.28381545     0.63493915     0.000000     0.000000
  319.010000     3.886530     0.45947098     0.67352090     0.000000     0.000000
  317.420000     3.905998     0.63482319     0.73026654     0.000000     0.000000
  315.830000     3.925662     0.80698400     0.80428530     0.000000     0.000000
  314.240000     3.945526     0.97341084     0.89444980     0.000000     0.000000
  312.650000     3.965591     1.13211280     0.99940330     0.000000     0.000000
  311.050000     3.985989     1.28113498     1.11753861     0.000000     0.000000
  309.460000     4.006469     1.41897369     1.24713117     0.000000     0.000000
  307.870000     4.027161     1.54460829     1.38646161     0.000000     0.000000
  306.280000     4.048067     1.65711105     1.53358149     0.000000     0.000000
  304.690000     4.069192     1.75612300     1.68674352     0.000000     0.000000
  303.100000     4.090538     1.84135782     1.84407757     0.000000     0.000000
  301.510000     4.112109     1.91249535     2.00369655     0.000000     0.000000
